#Province id 0 is ignored, hard coded.
0;0;0;0;;x;;;;;;;;;;;;;;;;;
5517;187;255;102;Hub Nikkea;x;
5518;255;232;191;Hub Nikkea;x;
5519;135;219;206;Hub Nikkea;x;
5520;226;196;244;Hub Nikkea;x;
5521;240;218;243;Hub Drod;x;
5522;208;165;255;Hub Drod;x;
5523;238;229;205;Hub Drod;x;
5524;183;250;253;Hub Drod;x;
5525;209;213;222;Hub Drod;x;
5526;183;194;178;Hub Drod;x;
5527;141;250;228;Hub Lokhas;x;
5528;220;238;228;Hub Lokhas;x;
5529;221;214;202;Haragaer;x;
5530;206;213;241;Hub Lokhas;x;
5531;221;219;227;Haragaer;x;
5532;181;205;225;Haragaer;x;
5533;188;187;206;Haragaer;x;
5534;203;252;200;Haragaer;x;
5535;131;205;185;Haragaer;x;
5536;199;215;221;Haragaer;x;
5537;205;209;242;Haragaer;x;
5538;216;213;217;Haragaer;x;
5539;238;239;217;Hub Ormal;x;
5540;205;231;204;Hub Ormal;x;
5541;219;222;194;Hub Ormal;x;
5542;151;252;210;Hub Ormal;x;
5543;170;227;235;Hub Ormal;x;
5544;219;236;111;Hub Ormal;x;
5545;239;218;249;Hub Ormal;x;
5546;225;191;205;Hub Ormal;x;
5547;185;195;213;Hub Ormal;x;
5548;167;222;215;Hub Ormal;x;
5549;172;196;204;Hub Ormal;x;
5550;146;200;255;Hub Ormal;x;
5551;238;242;193;Hub Ormal;x;
5552;203;203;194;Hub Ormal;x;
5553;190;234;189;Hub Ormal;x;
5554;222;208;229;Hub Ormal;x;
5555;194;216;188;Hub Ormal;x;
5556;141;224;177;;x;
5557;205;223;221;Hub Ormal;x;
5558;156;225;211;Hub Ormal;x;
5559;215;226;236;Hub Ormal;x;
5560;202;220;238;Hub Ormal;x;
5561;230;210;221;Hub Ormal;x;
5562;219;219;219;Hub Ormal;x;
5563;217;208;224;Hub Ormal;x;
5564;164;217;233;Hub Ormal;x;
5565;232;190;218;Hub Ormal;x;
5566;206;216;192;Hub Ormal;x;
5567;203;224;91;Hub Ormal;x;
5568;223;205;199;Hub Ormal;x;
5569;201;244;89;Hub Ormal;x;
5570;250;170;195;Hub Ormal;x;
5571;232;208;205;Hub Ormal;x;
5572;188;234;246;Hub Ormal;x;
5573;189;222;112;Hub Ormal;x;
5574;172;208;253;Hub Ormal;x;
5575;195;228;182;Hub Ormal;x;
5576;204;213;206;Hub Ormal;x;
5577;165;225;234;Hub Ormal;x;
5578;233;231;226;Hub Ormal;x;
5579;187;225;213;Hub Ormal;x;
5580;193;217;202;Hub Ormal;x;
5581;218;231;223;Hub Ormal;x;
5582;227;247;177;Haragaer;x;
5583;253;216;238;Haragaer;x;
5584;240;192;216;Haragaer;x;
5585;199;215;203;Haragaer;x;
5586;222;198;217;Haragaer;x;
5587;228;228;203;Hub Lokhas;x;
5588;174;220;225;Haragaer;x;
5589;167;201;228;Haragaer;x;
5590;197;182;203;;x;
5591;160;217;188;;x;
5592;186;227;138;;x;
5593;218;227;222;;x;
5594;100;248;117;;x;
5595;101;205;241;;x;
5596;104;230;170;;x;
5597;160;229;52;;x;
5598;7;236;168;;x;
5599;120;251;237;;x;
5600;140;227;222;;x;
5601;140;241;185;;x;
5602;118;223;236;;x;
5603;150;235;254;;x;
5604;245;238;5;;x;
5605;116;203;163;;x;
5606;;;;;x;
5607;;;;;x;
5608;;;;;x;
5609;;;;;x;
5610;;;;;x;
5611;;;;;x;
5612;;;;;x;
5613;;;;;x;
5614;;;;;x;
5615;;;;;x;
5616;;;;;x;
5617;;;;;x;
5618;;;;;x;
5619;;;;;x;
5620;;;;;x;
5621;;;;;x;
5622;;;;;x;
5623;;;;;x;
5624;;;;;x;
5625;;;;;x;
5626;;;;;x;
5627;;;;;x;
5628;;;;;x;
5629;;;;;x;
5630;;;;;x;
5631;;;;;x;
5632;;;;;x;
5633;;;;;x;
5634;;;;;x;
5635;;;;;x;
5636;;;;;x;
5637;;;;;x;
5638;;;;;x;
5639;;;;;x;
5640;;;;;x;
5641;;;;;x;
5642;;;;;x;
5643;;;;;x;
5644;;;;;x;
5645;;;;;x;
5646;;;;;x;
5647;;;;;x;
5648;;;;;x;
5649;;;;;x;
5650;;;;;x;
5651;;;;;x;
5652;;;;;x;
5653;;;;;x;
5654;;;;;x;
5655;;;;;x;
5656;;;;;x;
5657;;;;;x;
5658;;;;;x;
5659;;;;;x;
5660;;;;;x;
5661;;;;;x;
5662;;;;;x;
5663;;;;;x;
5664;;;;;x;
5665;;;;;x;
5666;;;;;x;
5667;;;;;x;
5668;;;;;x;
5669;;;;;x;
5670;;;;;x;
5671;;;;;x;
5672;;;;;x;
5673;;;;;x;
5674;;;;;x;
5675;;;;;x;
5676;;;;;x;
5677;;;;;x;
5678;;;;;x;
5679;;;;;x;
5680;;;;;x;
5681;;;;;x;
5682;;;;;x;
5683;;;;;x;
5684;;;;;x;
5685;;;;;x;
5686;;;;;x;
5687;;;;;x;
5688;;;;;x;
5689;;;;;x;
5690;;;;;x;
5691;;;;;x;
5692;;;;;x;
5693;;;;;x;
5694;;;;;x;
5695;;;;;x;
5696;;;;;x;
5697;;;;;x;
5698;;;;;x;
5699;;;;;x;
5700;;;;;x;
5701;;;;;x;
5702;;;;;x;
5703;;;;;x;
5704;;;;;x;
5705;;;;;x;
5706;;;;;x;
5707;;;;;x;
5708;;;;;x;
5709;;;;;x;
5710;;;;;x;
5711;;;;;x;
5712;;;;;x;
5713;;;;;x;
5714;;;;;x;
5715;;;;;x;
5716;;;;;x;
5717;;;;;x;
5718;;;;;x;
5719;;;;;x;
5720;;;;;x;
5721;;;;;x;
5722;;;;;x;
5723;;;;;x;
5724;;;;;x;
5725;;;;;x;
5726;;;;;x;
5727;;;;;x;
5728;;;;;x;
5729;;;;;x;
5730;;;;;x;
5731;;;;;x;
5732;;;;;x;
5733;;;;;x;
5734;;;;;x;
5735;;;;;x;
5736;;;;;x;
5737;;;;;x;
5738;;;;;x;
5739;;;;;x;
5740;;;;;x;
5741;;;;;x;
5742;;;;;x;
5743;;;;;x;
5744;;;;;x;
5745;;;;;x;
5746;;;;;x;
5747;;;;;x;
5748;;;;;x;
5749;;;;;x;
5750;;;;;x;
5751;;;;;x;
5752;;;;;x;
5753;;;;;x;
5754;;;;;x;
5755;;;;;x;
5756;;;;;x;
5757;;;;;x;
5758;;;;;x;
5759;;;;;x;
5760;;;;;x;
5761;;;;;x;
5762;;;;;x;
5763;;;;;x;
5764;;;;;x;
5765;;;;;x;
5766;;;;;x;
5767;;;;;x;
5768;;;;;x;
5769;;;;;x;
5770;;;;;x;
5771;;;;;x;
5772;;;;;x;
5773;;;;;x;
5774;;;;;x;
5775;;;;;x;
5776;;;;;x;
5777;;;;;x;
5778;;;;;x;
5779;;;;;x;
5780;;;;;x;
5781;;;;;x;
5782;;;;;x;
5783;;;;;x;
5784;;;;;x;
5785;;;;;x;
5786;;;;;x;
5787;;;;;x;
5788;;;;;x;
5789;;;;;x;
5790;;;;;x;
5791;;;;;x;
5792;;;;;x;
5793;;;;;x;
5794;;;;;x;
5795;;;;;x;
5796;;;;;x;
5797;;;;;x;
5798;;;;;x;
5799;;;;;x;
5800;;;;;x;
5801;;;;;x;
5802;;;;;x;
5803;;;;;x;
5804;;;;;x;
5805;;;;;x;
5806;;;;;x;
5807;;;;;x;
5808;;;;;x;
5809;;;;;x;
5810;;;;;x;
5811;;;;;x;
5812;;;;;x;
5813;;;;;x;
5814;;;;;x;
5815;;;;;x;
5816;;;;;x;
5817;;;;;x;
5818;;;;;x;
5819;;;;;x;
5820;;;;;x;
5821;;;;;x;
5822;;;;;x;
5823;;;;;x;
5824;;;;;x;
5825;;;;;x;
5826;;;;;x;
5827;;;;;x;
5828;;;;;x;
5829;;;;;x;
5830;;;;;x;
5831;;;;;x;
5832;;;;;x;
5833;;;;;x;
5834;;;;;x;
5835;;;;;x;
5836;;;;;x;
5837;;;;;x;
5838;;;;;x;
5839;;;;;x;
5840;;;;;x;
5841;;;;;x;
5842;;;;;x;
5843;;;;;x;
5844;;;;;x;
5845;;;;;x;
5846;;;;;x;
5847;;;;;x;
5848;;;;;x;
5849;;;;;x;
5850;;;;;x;
5851;;;;;x;
5852;;;;;x;
5853;;;;;x;
5854;;;;;x;
5855;;;;;x;
5856;;;;;x;
5857;;;;;x;
5858;;;;;x;
5859;;;;;x;
5860;;;;;x;
5861;;;;;x;
5862;;;;;x;
5863;;;;;x;
5864;;;;;x;
5865;;;;;x;
5866;;;;;x;
5867;;;;;x;
5868;;;;;x;
5869;;;;;x;
5870;;;;;x;
5871;;;;;x;
5872;;;;;x;
5873;;;;;x;
5874;;;;;x;
5875;;;;;x;
5876;;;;;x;
5877;;;;;x;
5878;;;;;x;
5879;;;;;x;
5880;;;;;x;
5881;;;;;x;
5882;;;;;x;
5883;;;;;x;
5884;;;;;x;
5885;;;;;x;
5886;;;;;x;
5887;;;;;x;
5888;;;;;x;
5889;;;;;x;
5890;;;;;x;
5891;;;;;x;
5892;;;;;x;
5893;;;;;x;
5894;;;;;x;
5895;;;;;x;
5896;;;;;x;
5897;;;;;x;
5898;;;;;x;
5899;;;;;x;
5900;;;;;x;
5901;;;;;x;
5902;;;;;x;
5903;;;;;x;
5904;;;;;x;
5905;;;;;x;
5906;;;;;x;
5907;;;;;x;
5908;;;;;x;
5909;;;;;x;
5910;;;;;x;
5911;;;;;x;
5912;;;;;x;
5913;;;;;x;
5914;;;;;x;
5915;;;;;x;
5916;;;;;x;
5917;;;;;x;
5918;;;;;x;
5919;;;;;x;
5920;;;;;x;
5921;;;;;x;
5922;;;;;x;
5923;;;;;x;
5924;;;;;x;
5925;;;;;x;
5926;;;;;x;
5927;;;;;x;
5928;;;;;x;
5929;;;;;x;
5930;;;;;x;
5931;;;;;x;
5932;;;;;x;
5933;;;;;x;
5934;;;;;x;
5935;;;;;x;
5936;;;;;x;
5937;;;;;x;
5938;;;;;x;
5939;;;;;x;
5940;;;;;x;
5941;;;;;x;
5942;;;;;x;
5943;;;;;x;
5944;;;;;x;
5945;;;;;x;
5946;;;;;x;
5947;;;;;x;
5948;;;;;x;
5949;;;;;x;
5950;;;;;x;
5951;;;;;x;
5952;;;;;x;
5953;;;;;x;
5954;;;;;x;
5955;;;;;x;
5956;;;;;x;
5957;;;;;x;
5958;;;;;x;
5959;;;;;x;
5960;;;;;x;
5961;;;;;x;
5962;;;;;x;
5963;;;;;x;
5964;;;;;x;
5965;;;;;x;
5966;;;;;x;
5967;;;;;x;
5968;;;;;x;
5969;;;;;x;
5970;;;;;x;
5971;;;;;x;
5972;;;;;x;
5973;;;;;x;
5974;;;;;x;
5975;;;;;x;
5976;;;;;x;
5977;;;;;x;
5978;213;245;96;;x;
5979;240;184;190;;x;
5980;136;171;228;;x;
5981;49;75;33;Talathrant;x;
5982;91;25;74;Talathrant;x;
5983;76;62;76;Talathrant;x;
5984;40;52;3;Talathrant;x;
5985;30;44;76;Talathrant;x;
5986;78;21;73;Talathrant;x;
5987;250;250;250;Haragaer;x;
5988;227;232;234;Illuinaer;x;
5989;200;203;213;Thorenaer;x;
5990;186;197;225;Thorenaer;x;
5991;232;228;251;Thorenaer;x;
5992;220;228;188;Illuinaer;x;
5993;223;232;254;Illuinaer;x;
5994;199;248;231;Illuinaer;x;
5995;236;193;225;Utumaer;x;
5996;234;225;222;Nurnen;x;
5997;255;183;228;Anduin;x;
5998;205;236;246;Anduin;x;
5999;253;253;253;Belegaer;x;
6000;183;229;242;Gilrain-Serni;x;
6001;185;234;224;Ethir Anduin;x;
6002;216;225;223;Iawaer-i-Belfalas;x;
6003;196;188;170;Luinyawe;x;
6004;193;226;128;Belegaer;x;
6005;157;211;136;Belegaer;x;
6006;200;220;193;Ethir Anduin;x;
6007;200;224;190;Belegaer;x;
6008;203;239;150;Belegaer;x;
6009;233;237;97;Belegaer;x;
6010;177;225;242;Iawaer-i-Belfalas;x;
6011;234;223;222;Iawaer-i-Belfalas;x;
6012;238;222;228;Iawaer-i-Belfalas;x;
6013;191;209;211;Iawaer-i-Belfalas;x;
6014;179;238;205;Iawaer-i-Belfalas;x;
6015;182;193;170;Iawaer-i-Belfalas;x;
6016;233;215;251;Ethir Harnen;x;
6017;107;200;226;Belegaer;x;
6018;204;238;159;Belegaer;x;
6019;144;185;24;Belegaer;x;
6020;249;223;241;Iawaer-i-Belfalas;x;
6021;253;234;234;Iawaer-i-Belfalas;x;
6022;225;248;240;Iawaer-i-Belfalas;x;
6023;249;230;203;Iawaer-i-Belfalas;x;
6024;219;222;250;Iawaer-i-Belfalas;x;
6025;167;226;228;Iawaer-i-Belfalas;x;
6026;179;206;237;Lond Cobas;x;
6027;215;215;197;Iawaer-i-Belfalas;x;
6028;248;219;202;Iawaer-i-Belfalas;x;
6029;203;253;232;Iawaer-i-Belfalas;x;
6030;190;225;214;Iawaer-i-Belfalas;x;
6031;222;250;213;Iawaer-i-Belfalas;x;
6032;190;214;215;Iawaer-i-Belfalas;x;
6033;232;226;204;Iawaer-i-Belfalas;x;
6034;222;234;228;Belegaer;x;
6035;226;224;237;Belegaer;x;
6036;249;207;231;Belegaer;x;
6037;251;228;255;Belegaer;x;
6038;249;233;225;Belegaer;x;
6039;225;237;231;Ethir Angren;x;
6040;231;193;205;Iawaer-i-Belfalas;x;
6041;215;222;237;Belegaer;x;
6042;139;232;246;Belegaer;x;
6043;226;209;112;Iawaer-i-Belfalas;x;
6044;225;249;225;Belegaer;x;
6045;189;237;243;Belegaer;x;
6046;228;234;225;Belegaer;x;
6047;219;210;242;Belegaer;x;
6048;175;196;176;Iawaer-i-Belfalas;x;
6049;216;250;219;Belegaer;x;
6050;250;219;237;Belegaer;x;
6051;234;234;243;Belegaer;x;
6052;230;222;206;Belegaer;x;
6053;222;216;228;Luinyawe;x;
6054;182;231;238;Luinyawe;x;
6055;188;243;234;Luinyawe;x;
6056;213;246;222;Luinyawe;x;
6057;188;219;214;Belegaer;x;
6058;253;204;234;Belegaer;x;
6059;199;242;124;Belegaer;x;
6060;181;234;140;Belegaer;x;
6061;248;231;219;Belegaer;x;
6062;249;229;236;Iawaer-i-Belfalas;x;
6063;191;206;244;Iawaer-i-Belfalas;x;
6064;203;203;209;Iawaer-i-Belfalas;x;
6065;231;243;240;Belegaer;x;
6066;255;216;202;Belegaer;x;
6067;213;214;253;Belegaer;x;
6068;216;223;231;Belegaer;x;
6069;200;209;226;Belegaer;x;
6070;209;223;194;Belegaer;x;
6071;224;254;175;Belegaer;x;
6072;236;223;169;Iawaer-i-Belfalas;x;
6073;210;238;235;Iawaer-i-Belfalas;x;
6074;239;214;197;Iawaer-i-Belfalas;x;
6075;227;238;223;Iawaer-i-Belfalas;x;
6076;234;237;228;Iawaer-i-Belfalas;x;
6077;213;210;209;Iawaer-i-Belfalas;x;
6078;220;241;253;Iawaer-i-Belfalas;x;
6079;229;245;255;Iawaer-i-Belfalas;x;
6080;232;231;252;Iawaer-i-Belfalas;x;
6081;222;216;188;Iawaer-i-Belfalas;x;
6082;189;238;144;Iawaer-i-Belfalas;x;
6083;214;185;221;Iawaer-i-Belfalas;x;
6084;193;181;241;Iawaer-i-Belfalas;x;
6085;191;236;238;Iawaer-i-Belfalas;x;
6086;203;245;229;Iawaer-i-Belfalas;x;
6087;222;212;200;Iawaer-i-Belfalas;x;
6088;220;226;252;Iawaer-i-Belfalas;x;
6089;230;198;208;Iawaer-i-Belfalas;x;
6090;200;223;175;Iawaer-i-Belfalas;x;
6091;210;224;225;Iawaer-i-Belfalas;x;
6092;213;226;255;Iawaer-i-Belfalas;x;
6093;215;252;229;Iawaer-i-Belfalas;x;
6094;217;187;232;Iawaer-i-Belfalas;x;
6095;238;235;211;Iawaer-i-Belfalas;x;
6096;250;236;217;Iawaer-i-Belfalas;x;
6097;232;230;229;Iawaer-i-Belfalas;x;
6098;216;219;216;Iawaer-i-Belfalas;x;
6099;189;197;239;Hub Beriannen;x;
6100;105;251;222;Hub Beriannen;x;
6101;182;186;237;Belegaer;x;
6102;73;241;228;Hub Beriannen;x;
6103;11;240;228;Hub Beriannen;x;
6104;122;224;210;Hub Beriannen;x;
6105;98;244;197;Hub Beriannen;x;
6106;29;151;144;Hub Beriannen;x;
6107;40;247;168;Hub Beriannen;x;
6108;191;225;223;Hub Helcharaes;x;
6109;229;245;239;Hub Helchui;x;
6110;216;237;222;Hub Helchui;x;
6111;223;225;237;Hub Helchui;x;
6112;159;181;253;Hub Forochel;x;
6113;99;252;237;Hub Forochel;x;
6114;238;220;242;Hub Forochel;x;
6115;172;180;236;Hub Forochel;x;
6116;244;231;246;Hub Forochel;x;
6117;195;221;233;Hub Forochel;x;
6118;219;233;226;Falear-i-Toroni;x;
6119;227;240;234;Hub Forochel;x;
6120;244;226;253;Hub Forochel;x;
6121;245;249;235;Falear-i-Toroni;x;
6122;247;241;225;Falear-i-Toroni;x;
6123;233;246;242;Belegaer;x;
6124;235;232;223;Belegaer;x;
6125;240;238;228;Belegaer;x;
6126;225;242;249;Belegaer;x;
6127;237;240;243;Nen Umbar;x;
6128;219;231;228;Nen Umbar;x;
6129;228;242;242;Nen Umbar;x;
6130;217;242;236;Iawaer-i-Belfalas;x;
6131;246;230;230;Iawaer-i-Belfalas;x;
6132;237;224;218;Iawaer-i-Belfalas;x;
6133;220;238;190;Iawaer-i-Belfalas;x;
6134;229;244;251;Belegaer;x;
6135;227;238;230;Belegaer;x;
6136;238;248;254;Belegaer;x;
6137;236;227;255;Belegaer;x;
6138;225;231;242;Kalz Kalemej;x;
6139;252;226;238;Kalz Kalemej;x;
6140;245;241;240;Belegaer;x;
6141;233;238;244;Kalz Kalemej;x;
6142;221;211;242;Belegaer;x;
6143;224;230;221;Belegaer;x;
6144;239;237;230;Belegaer;x;
6145;230;217;226;Belegaer;x;
6146;219;185;224;Belegaer;x;
6147;239;224;218;Belegaer;x;
6148;226;230;224;Belegaer;x;
6149;214;204;244;Belegaer;x;
6150;220;238;236;Belegaer;x;
6151;223;230;240;Kalz Filha;x;
6152;220;220;237;Kalz Filha;x;
6153;250;224;207;Dor Bozisha;x;
6154;231;204;236;Kalab an-Nithil;x;
6155;199;225;207;Dor Bozisha;x;
6156;209;208;226;Dor Bozisha;x;
6157;200;224;241;Dor Bozisha;x;
6158;245;217;238;Dor Bozisha;x;
6159;225;236;231;Dor Bozisha;x;
6160;238;237;225;Dor Bozisha;x;
6161;233;229;77;Iawaer-i-Belfalas;x;
6162;241;228;236;Belegaer;x;
6163;237;222;196;Belegaer;x;
6164;192;252;216;Belegaer;x;
6165;187;249;254;Belegaer;x;
6166;202;200;156;Belegaer;x;
6167;250;252;164;Belegaer;x;
6168;219;211;208;Belegaer;x;
6169;238;237;193;Belegaer;x;
6170;254;248;130;Belegaer;x;
6171;207;203;234;Belegaer;x;
6172;165;215;234;Belegaer;x;
6173;194;219;225;Belegaer;x;
6174;213;252;240;Belegaer;x;
6175;240;209;172;Belegaer;x;
6176;180;179;177;Belegaer;x;
6177;213;220;238;Belegaer;x;
6178;253;247;228;Kalz Filha;x;
6179;251;255;212;Belegaer;x;
6180;232;220;198;Belegaer;x;
6181;174;175;231;Belegaer;x;
6182;155;254;194;Belegaer;x;
6183;238;205;173;Belegaer;x;
6184;226;195;160;Belegaer;x;
6185;198;213;229;Anduin;x;
6186;52;198;183;Anduin;x;
6187;211;219;142;Kalab an-Nithil;x;
6188;18;128;163;Mountainsidelosseithel;x;
6189;111;121;136;Mountainhelmsdeep;x;
6190;218;26;137;Valinor;x;
6191;211;22;134;Newdunharrow;x;
6192;;;;;x;
6193;;;;;x;
6194;;;;;x;
6195;;;;;x;
6196;;;;;x;
6197;;;;;x;
6198;;;;;x;
6199;;;;;x;
6200;;;;;x;
6201;;;;;x;
6202;;;;;x;
6203;;;;;x;
6204;;;;;x;
6205;;;;;x;
6206;;;;;x;
6207;;;;;x;
6208;;;;;x;
6209;;;;;x;
6210;;;;;x;
6211;;;;;x;
6212;;;;;x;
6213;;;;;x;
6214;;;;;x;
6215;;;;;x;
6216;;;;;x;
6217;;;;;x;
6218;;;;;x;
6219;;;;;x;
6220;;;;;x;
6221;;;;;x;
6222;;;;;x;
6223;;;;;x;
6224;;;;;x;
6225;;;;;x;
6226;;;;;x;
6227;;;;;x;
6228;;;;;x;
6229;;;;;x;
6230;;;;;x;
6231;;;;;x;
6232;;;;;x;
6233;;;;;x;
6234;;;;;x;
6235;;;;;x;
6236;;;;;x;
6237;;;;;x;
6238;;;;;x;
6239;;;;;x;
6240;;;;;x;
6241;;;;;x;
6242;;;;;x;
6243;;;;;x;
6244;;;;;x;
6245;;;;;x;
6246;;;;;x;
6247;;;;;x;
6248;;;;;x;
6249;;;;;x;
6250;;;;;x;
6251;;;;;x;
6252;;;;;x;
6253;;;;;x;
6254;;;;;x;
6255;;;;;x;
6256;;;;;x;
6257;;;;;x;
6258;;;;;x;
6259;;;;;x;
6260;;;;;x;
6261;;;;;x;
6262;;;;;x;
6263;;;;;x;
6264;;;;;x;
6265;;;;;x;
6266;;;;;x;
6267;;;;;x;
6268;;;;;x;
6269;;;;;x;
6270;;;;;x;
6271;;;;;x;
6272;;;;;x;
6273;;;;;x;
6274;;;;;x;
6275;;;;;x;
6276;;;;;x;
6277;;;;;x;
6278;;;;;x;
6279;;;;;x;
6280;;;;;x;
6281;;;;;x;
6282;;;;;x;
6283;;;;;x;
6284;;;;;x;
6285;;;;;x;
6286;;;;;x;
6287;;;;;x;
6288;;;;;x;
6289;;;;;x;
6290;;;;;x;
6291;;;;;x;
6292;;;;;x;
6293;;;;;x;
6294;;;;;x;
6295;;;;;x;
6296;;;;;x;
6297;;;;;x;
6298;;;;;x;
6299;;;;;x;
6300;;;;;x;
6301;;;;;x;
6302;;;;;x;
6303;;;;;x;
6304;;;;;x;
6305;;;;;x;
6306;;;;;x;
6307;;;;;x;
6308;;;;;x;
6309;;;;;x;
6310;;;;;x;
6311;;;;;x;
6312;;;;;x;
6313;;;;;x;
6314;;;;;x;
6315;;;;;x;
6316;;;;;x;
6317;;;;;x;
6318;;;;;x;
6319;;;;;x;
6320;;;;;x;
6321;;;;;x;
6322;;;;;x;
6323;;;;;x;
6324;;;;;x;
6325;;;;;x;
6326;;;;;x;
6327;;;;;x;
6328;;;;;x;
6329;;;;;x;
6330;;;;;x;
6331;;;;;x;
6332;;;;;x;
6333;;;;;x;
6334;;;;;x;
6335;;;;;x;
6336;;;;;x;
6337;;;;;x;
6338;;;;;x;
6339;;;;;x;
6340;;;;;x;
6341;;;;;x;
6342;;;;;x;
6343;;;;;x;
6344;;;;;x;
6345;;;;;x;
6346;;;;;x;
6347;;;;;x;
6348;;;;;x;
6349;;;;;x;
6350;;;;;x;
6351;;;;;x;
6352;;;;;x;
6353;;;;;x;
6354;;;;;x;
6355;;;;;x;
6356;;;;;x;
6357;;;;;x;
6358;;;;;x;
6359;;;;;x;
6360;;;;;x;
6361;;;;;x;
6362;;;;;x;
6363;;;;;x;
6364;;;;;x;
6365;;;;;x;
6366;;;;;x;
6367;;;;;x;
6368;;;;;x;
6369;;;;;x;
6370;;;;;x;
6371;;;;;x;
6372;;;;;x;
6373;;;;;x;
6374;;;;;x;
6375;;;;;x;
6376;;;;;x;
6377;;;;;x;
6378;;;;;x;
6379;;;;;x;
6380;;;;;x;
6381;;;;;x;
6382;;;;;x;
6383;;;;;x;
6384;;;;;x;
6385;;;;;x;
6386;;;;;x;
6387;;;;;x;
6388;;;;;x;
6389;;;;;x;
6390;;;;;x;
6391;;;;;x;
6392;;;;;x;
6393;;;;;x;
6394;;;;;x;
6395;;;;;x;
6396;;;;;x;
6397;;;;;x;
6398;;;;;x;
6399;;;;;x;
6400;;;;;x;
6401;;;;;x;
6402;;;;;x;
6403;;;;;x;
6404;;;;;x;
6405;;;;;x;
6406;;;;;x;
6407;;;;;x;
6408;;;;;x;
6409;;;;;x;
6410;;;;;x;
6411;;;;;x;
6412;;;;;x;
6413;;;;;x;
6414;;;;;x;
6415;;;;;x;
6416;;;;;x;
6417;;;;;x;
6418;;;;;x;
6419;;;;;x;
6420;;;;;x;
6421;;;;;x;
6422;;;;;x;
6423;;;;;x;
6424;;;;;x;
6425;;;;;x;
6426;;;;;x;
6427;;;;;x;
6428;;;;;x;
6429;;;;;x;
6430;;;;;x;
6431;;;;;x;
6432;;;;;x;
6433;;;;;x;
6434;;;;;x;
6435;;;;;x;
6436;;;;;x;
6437;;;;;x;
6438;;;;;x;
6439;;;;;x;
6440;;;;;x;
6441;;;;;x;
6442;;;;;x;
6443;;;;;x;
6444;;;;;x;
6445;;;;;x;
6446;;;;;x;
6447;;;;;x;
6448;;;;;x;
6449;;;;;x;
6450;;;;;x;
6451;;;;;x;
6452;;;;;x;
6453;;;;;x;
6454;;;;;x;
6455;;;;;x;
6456;;;;;x;
6457;;;;;x;
6458;;;;;x;
6459;;;;;x;
6460;;;;;x;
6461;;;;;x;
6462;;;;;x;
6463;;;;;x;
6464;;;;;x;
6465;;;;;x;
6466;;;;;x;
6467;;;;;x;
6468;;;;;x;
6469;;;;;x;
6470;;;;;x;
6471;;;;;x;
6472;;;;;x;
6473;;;;;x;
6474;;;;;x;
6475;;;;;x;
6476;;;;;x;
6477;;;;;x;
6478;;;;;x;
6479;;;;;x;
6480;;;;;x;
6481;;;;;x;
6482;;;;;x;
6483;;;;;x;
6484;;;;;x;
6485;;;;;x;
6486;;;;;x;
6487;;;;;x;
6488;;;;;x;
6489;;;;;x;
6490;;;;;x;
6491;;;;;x;
6492;;;;;x;
6493;;;;;x;
6494;;;;;x;
6495;;;;;x;
6496;;;;;x;
6497;;;;;x;
6498;;;;;x;
6499;;;;;x;
6500;;;;;x;
6501;;;;;x;
6502;168;242;228;Anduin;x;
6503;190;222;241;Anduin;x;
6504;217;229;226;Anduin;x;
6505;168;202;244;Anduin;x;
6506;222;231;237;Anduin;x;
6507;178;221;233;Nuar;x;
6508;57;127;113;Akhana;x;
6509;62;165;194;Denuly;x;
6510;125;248;227;Harnen;x;
6511;229;236;225;Harnen;x;
6512;155;248;227;Harnen;x;
6513;117;182;230;Celduin;x;
6514;168;254;166;Celduin;x;
6515;209;206;230;Celduin;x;
6516;224;240;243;Baranduin;x;
6517;203;218;133;Baranduin;x;
6518;228;212;172;Angren;x;
6519;247;207;219;Angren;x;
6520;217;233;237;Lhun;x;
6521;221;226;239;Gwathlo;x;
6522;206;240;208;Gwathlo;x;
6523;38;161;252;Harnen;x;
6524;29;239;54;Angren;x;
6525;173;221;183;Lhun;x;
6526;209;121;235;Lokhurush;x;
6527;125;249;141;Lokhurush;x;
6528;2;232;209;Sires;x;
6529;157;223;200;Sires;x;
6530;158;174;134;Sires;x;
6531;2;249;139;Denuly;x;
6532;135;206;182;Harnen;x;
6533;100;244;148;Harnen;x;
6534;181;221;131;Poros;x;
6535;167;186;155;Anduin;x;
6536;163;197;175;Anduin;x;
6537;229;219;218;Morthond;x;
6538;92;228;60;Morthond;x;
6539;64;255;207;Ringlo;x;
6540;112;191;150;Lefnui;x;
6541;161;244;233;Lefnui;x;
6542;1;121;161;Lefnui;x;
6543;72;115;223;Lefnui;x;
6544;216;136;241;Angren;x;
6545;50;212;128;Angren;x;
6546;254;236;218;Gwathlo;x;
6547;211;209;93;Gwathlo;x;
6548;154;182;212;Baranduin;x;
6549;169;213;94;Baranduin;x;
6550;170;210;234;Lhun;x;
6551;38;233;219;Lhun;x;
6552;228;180;103;Anghir;x;
6553;152;187;216;Anghir;x;
6554;26;129;218;Gilrain;x;
6555;210;218;249;Harnen;x;
6556;62;203;241;Celduin;x;
6557;150;231;87;Celduin;x;
6558;181;142;192;Celduin;x;
6559;73;182;190;Siresha;x;
6560;59;199;169;Siresha;x;
6561;60;222;139;Othnen;x;
